ITEM: TIMESTEP
2500000
ITEM: NUMBER OF CELLS
2000
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3592e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
19 5.88226e-07 301.641 1.79225 3.45436 273.422 102047 102040 -104.191 -6249.13 
23 7.1541e-07 301.66 1.79237 4.10782 273.408 102049 102048 -99.5836 -5309.67 
27 8.42594e-07 301.579 1.79189 4.80418 273.451 102038 102042 -99.7111 -4973.04 
31 9.69778e-07 301.506 1.79145 5.38204 273.531 102042 102041 -98.3185 -6300.41 
35 1.09696e-06 301.45 1.79112 6.0742 273.581 102042 102036 -95.8643 -4465.69 
39 1.22415e-06 301.386 1.79074 6.76306 273.613 102033 102042 -99.7863 -5470.78 
43 1.35133e-06 301.339 1.79046 7.39169 273.717 102055 102043 -98.631 -5482.54 
47 1.47851e-06 301.297 1.79021 8.08325 273.622 102006 102031 -100.676 -5210.22 
51 1.6057e-06 301.436 1.79104 8.76596 273.584 102039 102039 -92.5804 -3557.15 
55 1.73288e-06 301.321 1.79036 9.40289 273.707 102046 102040 -99.7855 -4342.97 
59 1.86007e-06 301.317 1.79033 9.96927 273.709 102045 102043 -93.1894 -3155.24 
63 1.98725e-06 301.243 1.78989 10.6134 273.785 102048 102040 -100.056 -6055.76 
67 2.11443e-06 301.21 1.7897 11.1626 273.805 102045 102043 -89.3209 -2202.7 
71 2.24162e-06 301.075 1.78889 11.8044 273.856 102018 102037 -95.8185 -3013.92 
75 2.3688e-06 301.118 1.78915 12.5391 273.827 102022 102029 -92.6969 -2703.75 
79 2.49599e-06 301.1 1.78904 13.2223 273.837 102019 102029 -97.9692 -4074.95 
83 2.62317e-06 300.977 1.78831 13.7993 273.957 102022 102037 -93.0656 -3580.66 
87 2.75035e-06 300.874 1.7877 14.4803 274.091 102037 102045 -91.6732 -3193.76 
91 2.87754e-06 300.904 1.78788 14.9846 274.036 102027 102035 -89.3731 -3403.71 
95 3.00472e-06 300.899 1.78785 15.5454 274.068 102037 102036 -94.9925 -5048.13 
99 3.13191e-06 300.759 1.78702 16.0351 274.172 102029 102035 -88.617 -3575.6 
103 3.25909e-06 300.693 1.78662 16.6227 274.25 102035 102040 -89.002 -3774.79 
107 3.38627e-06 300.712 1.78673 17.2559 274.275 102051 102043 -91.6994 -2300.1 
111 3.51346e-06 300.739 1.7869 17.7513 274.19 102028 102036 -89.5428 -2973.73 
115 3.64064e-06 300.511 1.78554 18.3037 274.359 102014 102035 -89.9202 -1209.72 
119 3.76783e-06 300.442 1.78513 18.6683 274.413 102010 102033 -89.6829 -2538.76 
